Group Signal ,Sx,Frame 103158,
Format,Mag/Phase,Scaling,EU
       7.794512,     0.05010768,              0,       26.91864,       80.27774
       7.796348,     0.05003914,              0,       27.03121,       80.82855
       7.798183,      0.0500091,              0,       27.02696,       81.38801
        7.80002,     0.04993713,              0,        27.4853,       80.95776
       7.801856,     0.05025992,              0,       25.22669,       80.85499
       7.803652,     0.04992829,              0,       28.30308,       81.96951
       7.805488,     0.05007023,              0,        25.4265,       80.28237
       7.807324,     0.04991509,              0,       26.90213,        84.1554
        7.80916,     0.05018212,              0,       25.99964,       80.34544
       7.810996,     0.04971547,              0,       27.59783,       81.42594
       7.812832,     0.04998499,              0,       25.95475,       83.92079
       7.814668,     0.04988115,              0,        27.4973,        80.6541
       7.816504,     0.05015506,              0,       25.75473,       82.92789
       7.818301,     0.04998256,              0,       28.13266,       80.59877
       7.820137,     0.05011665,              0,       25.20741,       81.48471
       7.821973,     0.04987532,              0,        26.8761,       83.30046
       7.823809,     0.05027422,              0,       25.24825,       77.89051
       7.825644,     0.04997949,              0,       26.89327,       85.18568
        7.82748,     0.04971427,              0,       26.91287,        79.2774
       7.829317,     0.05012959,              0,       23.46888,       82.19035
       7.831152,     0.04972272,              0,        27.7142,       80.46988
       7.832949,     0.05020263,              0,       24.15229,       80.80663
       7.834785,      0.0498684,              0,       27.35314,       80.04086
       7.836621,     0.05006453,              0,       24.54648,       82.22925
       7.838457,     0.04969275,              0,       27.65606,       82.46416
       7.840293,     0.04979796,              0,       25.31438,       82.36883
       7.842129,     0.05003892,              0,       25.11347,       80.99795
       7.843965,     0.04999554,              0,       25.71809,       83.54687
       7.845801,     0.04990994,              0,       26.46987,       80.33231
       7.847637,     0.04996155,              0,       24.68807,       80.75086
       7.849433,     0.05002363,              0,       25.43806,       81.45785
        7.85127,     0.04997481,              0,       25.62194,       82.07015
       7.853106,     0.05008985,              0,        26.1314,       80.61236
       7.854941,     0.04993987,              0,       25.30505,       80.06652
       7.856777,      0.0499883,              0,       25.53959,       82.79879
       7.858613,     0.04990838,              0,       25.58188,       78.37352
       7.860449,      0.0501366,              0,       24.52274,       83.04785
       7.862285,      0.0499052,              0,       25.84926,       82.44353
       7.864082,     0.04996527,              0,       24.57067,       78.74134
       7.865918,     0.04993267,              0,       25.61812,       84.52542
       7.867754,     0.04996803,              0,       25.27678,       79.57732
        7.86959,     0.05001806,              0,       24.43545,       81.81421
       7.871426,     0.04996601,              0,       25.20704,       82.19682
       7.873262,     0.04986181,              0,        25.1799,       80.09293
       7.875098,     0.04999303,              0,       23.92488,       81.11035
       7.876934,     0.05001635,              0,       24.99317,       83.72134
       7.878769,     0.05020745,              0,       24.79391,       82.13181
       7.880567,     0.04999167,              0,       25.21168,       79.97497
       7.882402,     0.05003695,              0,       24.24837,       78.84212
       7.883047,     0.04995898,              0,       25.36966,        78.7953
        7.88791,     0.04997568,              0,       23.62963,       80.15546
       7.889746,     0.05001077,              0,       25.07713,       85.57171
       7.891582,     0.04987668,              0,       25.30769,       77.83104
       7.893418,     0.05007596,              0,       22.12084,       85.15411
       7.895215,     0.04988858,              0,       26.53225,       82.47984
       7.897051,     0.05007978,              0,       21.93288,       74.95063
       7.898887,     0.04987868,              0,       25.22351,       91.12476
       7.900723,     0.04989146,              0,       25.20267,        73.5378
       7.902559,     0.05030179,              0,       21.46005,       87.01547
       7.904395,     0.04964022,              0,       27.37711,       83.57088
       7.906191,     0.05026767,              0,       22.55256,       74.91161
       7.908066,     0.04999117,              0,        24.7378,       85.93002
       7.909863,     0.05013893,              0,       24.19689,       75.10831
       7.911699,     0.05004577,              0,       21.75646,       88.37711
       7.913535,     0.04975673,              0,       26.74703,       78.53394
       7.915371,     0.05006181,              0,       20.71931,       79.89665
       7.917188,     0.05020406,              0,       25.67207,       86.36072
       7.919024,     0.04990814,              0,       23.79903,       75.45547
       7.920859,     0.05020297,              0,       21.77674,       85.60751
       7.922695,     0.04973187,              0,       25.46996,       81.11642
       7.924531,     0.05000614,              0,       21.57394,       79.57159
       7.926367,     0.04996958,              0,       23.95682,       84.67616
       7.928203,      0.0500497,              0,       24.17016,       80.11353
       7.930039,     0.04995606,              0,       22.06575,       79.77035
       7.931875,     0.05000221,              0,        23.3724,       82.55024
       7.933692,     0.04987933,              0,        23.9757,       80.95554
       7.935508,     0.04991992,              0,       23.52626,       82.96407
       7.937344,     0.05003095,              0,       22.93477,       78.99006
        7.93918,     0.04999893,              0,        23.2525,       81.16103
       7.941016,     0.04994741,              0,        23.2858,        79.2155
       7.942852,     0.05009073,              0,       22.68662,       82.51519
       7.944687,     0.04986914,              0,       23.73227,       83.47431
       7.946524,     0.04998673,              0,       23.05921,       81.05851
        7.94832,     0.04996481,              0,       23.15534,       78.62725
       7.950156,     0.05015696,              0,       22.53871,       83.79691
       7.951992,     0.04970992,              0,       25.01264,       79.89386
       7.953828,     0.04999403,              0,       21.38802,       77.58774
       7.955664,      0.0499625,              0,       22.86691,       85.96315
         7.9575,     0.05005378,              0,       23.42735,       78.36161
       7.959336,     0.05002023,              0,       21.54883,       84.79517
       7.961172,     0.04997413,              0,       23.99806,       80.48731
       7.963008,     0.05018589,              0,       21.21447,       81.14452
       7.964805,       0.049838,              0,       24.38577,       83.22839
        7.96664,     0.05006571,              0,       22.16752,       75.98601
       7.968477,     0.05008478,              0,        22.6081,       86.71416
       7.970313,     0.04970494,              0,       24.74408,       78.88127
       7.972148,     0.05009691,              0,       20.24456,       81.38573
       7.973984,     0.04999273,              0,        23.2219,       84.83324
       7.975821,     0.04977264,              0,       23.06987,       75.46828
       7.977656,     0.04994216,              0,       19.51064,       81.47625
       7.979453,     0.04998568,              0,       23.37466,       86.93503
       7.981269,     0.04990669,              0,       23.34623,       77.34817
       7.983125,     0.05010634,              0,       19.94739,       82.92887
       7.984961,     0.04991027,              0,       23.61232,        84.3679
       7.986797,     0.04995072,              0,       22.34881,       75.87537
       7.988613,     0.05005307,              0,       20.10301,       86.30109
       7.990469,     0.04995707,              0,       23.82178,       79.93491
       7.992305,     0.04995196,              0,       21.33599,       78.44816
       7.994102,     0.04994183,              0,       22.40195,       85.83907
       7.995937,     0.04996909,              0,       22.87557,       78.34174
       7.997774,     0.05020359,              0,       20.21153,       86.60742
       7.999082,     0.05010866,              0,       19.67933,       84.72913
